"WBIC","species","surveyYear","county","meanEF_CPEkm","totalFishCaught","totalDistShockedKm","totalHoursSampled","std","N"
97700,"WALLEYE",2005,"DOOR",5.28788198888986,59,4.349597,4,0.404226725671159,2
97700,"WALLEYE",2009,"DOOR",3.00744404538506,15,1.864113,1,NA,1
97700,"WALLEYE",2013,"DOOR",6.90345110417935,29,1.864113,2,NA,1
98600,"WALLEYE",2004,"DOOR",1.90761430151491,54,11.184678,11,NA,1
98600,"WALLEYE",2008,"DOOR",1.68392011632098,65,14.912904,7,NA,1
98600,"WALLEYE",2012,"DOOR",8.82970658779375,52,2.485484,3,NA,1
184200,"WALLEYE",2014,"LANGLADE",4.61679943330806,13,1.242742,1,NA,1
189800,"WALLEYE",2002,"PORTAGE",2.98258913591907,6,0.621371,1,NA,1
198100,"WALLEYE",2010,"LANGLADE",8.11202107696323,136,6.21371,6,4.41573760108169,2
270200,"WALLEYE",2000,"PORTAGE",0.70836491978078,2,1.242742,1,NA,1
270200,"WALLEYE",2002,"PORTAGE",1.13089838070265,2,0.621371,0,NA,1
310500,"WALLEYE",2000,"MARATHON",1.83926330048343,8,1.864113,1,NA,1
322500,"WALLEYE",2014,"SHAWANO",1.09361601650366,3,1.242742,1,NA,1
322800,"WALLEYE",2012,"SHAWANO",0.347968732523892,2,2.485484,2,NA,1
322800,"WALLEYE",2014,"SHAWANO",2.69675767706016,51,7.456452,6,NA,1
322800,"WALLEYE",2016,"SHAWANO",10.3023599736538,62,2.485484,2,NA,1
326400,"WALLEYE",2016,"SHAWANO",4.58573079647557,24,1.864113,2,NA,1
348700,"WALLEYE",2003,"LANGLADE",2.2617967614053,4,0.621371,1,NA,1
348700,"WALLEYE",2009,"LANGLADE",1.69634757105397,3,0.621371,1,NA,1
376900,"WALLEYE",2006,"FOREST",18.0446642723104,392,8.699194,4,NA,1
378400,"WALLEYE",2002,"FOREST",17.1250326220687,248,5.592339,5,NA,1
387200,"WALLEYE",2005,"LANGLADE",20.4555904905116,239,3.728226,4,14.8440510650022,3
388100,"WALLEYE",2012,"FOREST",0.0372823641989884,3,32.932663,18,NA,1
388500,"WALLEYE",2006,"FOREST",4.4987386133446,63,5.592339,4,NA,1
388500,"WALLEYE",2012,"FOREST",0.310686368324903,11,13.670162,8,NA,1
394400,"WALLEYE",2001,"FOREST",6.07702536443511,309,19.883872,11,NA,1
394400,"WALLEYE",2004,"FOREST",2.28043794350479,145,24.85484,NA,NA,1
394400,"WALLEYE",2007,"FOREST",4.91505834689997,219,17.398388,12,NA,1
394400,"WALLEYE",2010,"FOREST",8.87320267935924,424,18.64113,9,NA,1
394400,"WALLEYE",2013,"FOREST",13.6888413883952,174,4.970968,4,NA,1
394400,"WALLEYE",2016,"FOREST",22.8416617992469,418,6.835081,5,NA,1
396500,"WALLEYE",2006,"FOREST",2.26801048877179,95,16.155646,14,NA,1
397100,"WALLEYE",1998,"LANGLADE",0.459815825120857,4,3.106855,NA,NA,1
397100,"WALLEYE",2008,"LANGLADE",0.298258913591907,4,4.970968,4,NA,1
399200,"WALLEYE",1998,"LANGLADE",3.47347359787242,85,9.320565,NA,NA,1
399200,"WALLEYE",2008,"LANGLADE",4.08863260715573,50,4.970968,4,NA,1
406400,"WALLEYE",2000,"FOREST",0.0248549094659923,1,14.291533,7,NA,1
406900,"WALLEYE",2003,"FOREST",1.65285147948849,68,16.155646,10,NA,1
417400,"WALLEYE",2007,"OCONTO",5.4556526277853,79,5.592339,6,NA,1
417400,"WALLEYE",2011,"OCONTO",11.364907353325,75,2.485484,2,NA,1
417900,"WALLEYE",2002,"OCONTO",6.46227646115799,26,1.864113,1,NA,1
417900,"WALLEYE",2008,"OCONTO",2.62219294866218,25,3.728226,4,NA,1
417900,"WALLEYE",2016,"OCONTO",12.986690195981,56,1.864113,1,NA,1
418300,"WALLEYE",2007,"OCONTO",0.391464824089378,2,1.864113,2,NA,1
418700,"WALLEYE",1996,"OCONTO",28.2289634260007,159,2.485484,NA,NA,1
418700,"WALLEYE",2008,"OCONTO",6.46227646115799,107,6.21371,6,NA,1
418700,"WALLEYE",2016,"OCONTO",5.12011134999441,31,2.485484,2,NA,1
439500,"WALLEYE",2010,"OCONTO",1.16818074490164,6,1.864113,2,NA,1
439800,"WALLEYE",2008,"OCONTO",1.66527893422148,39,9.320565,8,NA,1
439800,"WALLEYE",2014,"OCONTO",0.621372736649807,3,1.864113,2,NA,1
446600,"WALLEYE",2013,"OCONTO",0.335541277790896,2,2.485484,2,NA,1
446600,"WALLEYE",2014,"OCONTO",0.789143375545255,5,2.485484,2,NA,1
458700,"WALLEYE",2012,"OCONTO",2.5786968570967,18,2.485484,3,NA,1
462520,"WALLEYE",2013,"OCONTO",0.155343184162452,1,2.485484,2,NA,1
465000,"WALLEYE",2008,"OCONTO",0.211266730460934,5,9.320565,8,NA,1
465000,"WALLEYE",2016,"OCONTO",0.105633365230467,1,3.728226,3,NA,1
470600,"WALLEYE",2009,"OCONTO",1.13089838070265,4,1.242742,1,NA,1
471200,"WALLEYE",2009,"OCONTO",0.807784557644749,6,3.106855,3,NA,1
478200,"WALLEYE",1998,"FOREST",16.0127754234655,163,4.349597,NA,3.04048798004829,2
478200,"WALLEYE",2014,"FOREST",34.2500652441373,113,1.242742,1,NA,1
479300,"WALLEYE",1998,"FOREST",4.66029552487355,39,3.106855,2,NA,1
487500,"WALLEYE",2006,"OCONTO",1.44779847639405,22,5.592339,5,NA,1
487500,"WALLEYE",2014,"OCONTO",8.6743634036313,74,3.106855,3,NA,1
487500,"WALLEYE",2015,"OCONTO",21.7480457827432,112,1.864113,2,NA,1
494200,"WALLEYE",2015,"LANGLADE",3.05715386431705,18,2.485484,2,NA,1
498800,"WALLEYE",2009,"MARINETTE",0.428747188288367,1,0.621371,1,NA,1
501200,"WALLEYE",2005,"MARINETTE",2.21208694247331,16,3.106855,2,NA,1
501200,"WALLEYE",2013,"MARINETTE",1.16196701753514,7,2.485484,2,NA,1
504300,"WALLEYE",1998,"OCONTO",1.58450047845701,4,1.242742,NA,NA,1
515100,"WALLEYE",2013,"OCONTO",4.10106006188872,33,3.106855,2,NA,1
519500,"WALLEYE",2015,"OCONTO",0.869921831309729,7,3.106855,3,NA,1
525900,"WALLEYE",2009,"MARINETTE",9.16524786558465,59,2.485484,2,NA,1
525900,"WALLEYE",2014,"MARINETTE",3.72823641989884,18,1.864113,2,NA,1
531300,"WALLEYE",2014,"MARINETTE",1.24274547329961,8,2.485484,2,NA,1
531300,"WALLEYE",2015,"MARINETTE",6.36907055066052,41,2.485484,2,5.49221094661901,2
540600,"WALLEYE",2005,"MARINETTE",1.70256129842047,43,9.941936,7,NA,1
540600,"WALLEYE",2010,"MARINETTE",2.41713994556775,45,7.456452,6,NA,1
540600,"WALLEYE",2014,"MARINETTE",10.7683895261411,143,4.970968,4,NA,1
545400,"WALLEYE",2006,"MARINETTE",1.23653174593312,30,9.320565,8,NA,1
545400,"WALLEYE",2012,"MARINETTE",1.98839275727938,32,6.21371,5,NA,1
555700,"WALLEYE",1998,"FOREST",0.733219829246772,27,14.291533,NA,NA,1
555700,"WALLEYE",2011,"FOREST",1.63421029738899,10,2.485484,2,NA,1
585100,"WALLEYE",2005,"FLORENCE",1.9262554836144,17,3.106855,4,NA,1
608400,"WALLEYE",2013,"FOREST",13.9187493009557,43,1.242742,1,NA,1
609200,"WALLEYE",2011,"MARINETTE",7.7050219344576,31,1.864113,1,NA,1
609400,"WALLEYE",2001,"MARINETTE",3.41755005157394,11,1.242742,5,NA,1
634300,"WALLEYE",2010,"MARINETTE",9.79283432960095,93,3.728226,3,NA,1
634300,"WALLEYE",2014,"MARINETTE",8.0281357575155,62,3.106855,2,NA,1
646900,"WALLEYE",2015,"MARINETTE",2.54762822026421,16,2.485484,2,NA,1
647300,"WALLEYE",2016,"MARINETTE",4.69757788907254,34,3.106855,2,NA,1
647500,"WALLEYE",2009,"MARINETTE",7.76715920812258,50,2.485484,2,NA,1
650500,"WALLEYE",2002,"FLORENCE",0.0683510010314787,1,5.592339,3,NA,1
651600,"WALLEYE",2002,"FLORENCE",9.44486559707706,152,6.21371,4,NA,1
651600,"WALLEYE",2012,"FLORENCE",4.64786807014055,73,6.21371,3,NA,1
653700,"WALLEYE",2000,"FLORENCE",12.849988193918,242,7.456452,4,NA,1
653700,"WALLEYE",2004,"FLORENCE",12.7443548286875,320,9.941936,NA,0.114237987689676,2
653700,"WALLEYE",2011,"FLORENCE",8.034349484882,53,2.485484,2,NA,1
672300,"WALLEYE",2005,"FLORENCE",0.820212012377745,15,6.835081,3,NA,1
672900,"WALLEYE",2000,"FLORENCE",4.44902879441262,106,9.320565,6,NA,1
672900,"WALLEYE",2007,"FLORENCE",13.3967962021698,69,1.864113,1,NA,1
672900,"WALLEYE",2012,"FLORENCE",1.53479065952502,23,5.592339,3,NA,1
677100,"WALLEYE",1998,"FLORENCE",2.34257521716977,32,4.970968,NA,NA,1
677100,"WALLEYE",2007,"FLORENCE",3.26220686741149,42,4.970968,3,NA,1
677100,"WALLEYE",2011,"FLORENCE",6.83510010314787,44,2.485484,2,NA,1
677100,"WALLEYE",2013,"FLORENCE",6.87238246734686,44,2.485484,2,NA,1
677400,"WALLEYE",2004,"FLORENCE",0.0994196378639691,4,14.912904,NA,0,2
679300,"WALLEYE",2013,"FLORENCE",26.8805845874706,122,1.864113,1,NA,1
683000,"WALLEYE",2008,"FOREST",20.3375296705482,108,1.864113,1,NA,1
691800,"WALLEYE",2007,"FOREST",21.8412516932407,84,1.242742,1,NA,1
692400,"WALLEYE",1997,"FOREST",10.2650776094548,542,20.505243,13,NA,1
692400,"WALLEYE",2004,"FOREST",3.56046578100339,268,29.204437,NA,NA,1
692400,"WALLEYE",2014,"FOREST",21.9096026942722,275,4.970968,4,NA,1
692900,"WALLEYE",1997,"FOREST",8.78621049622827,263,11.806049,7,NA,1
692900,"WALLEYE",2002,"FOREST",3.26842059477798,142,18.019759,11,0.911789065754912,3
701900,"WALLEYE",2010,"FLORENCE",0.366609914623386,3,3.106855,3,NA,1
702600,"WALLEYE",2011,"FLORENCE",2.98880286328557,52,6.835081,4,NA,1
703900,"WALLEYE",2010,"FLORENCE",10.5757639777797,73,2.485484,2,NA,1
716800,"WALLEYE",2007,"VILAS",23.6183777200592,707,11.806049,10,NA,1
716800,"WALLEYE",2015,"VILAS",13.1544608348764,257,7.456452,6,NA,1
968100,"WALLEYE",2005,"ONEIDA",11.1474268954975,61,1.864113,1,NA,1
968800,"WALLEYE",2007,"VILAS",11.4581132638224,354,11.806049,7,NA,1
970000,"WALLEYE",2007,"ONEIDA",4.93369952899947,15,1.242742,1,NA,1
971600,"WALLEYE",1999,"ONEIDA",2.03810257621137,44,8.077823,4,NA,1
971600,"WALLEYE",2008,"ONEIDA",1.78955348155144,11,2.485484,2,NA,1
971600,"WALLEYE",2016,"ONEIDA",0.621372736649807,4,2.485484,2,NA,1
972000,"WALLEYE",2007,"ONEIDA",2.8831694980551,26,3.728226,3,NA,1
972000,"WALLEYE",2009,"ONEIDA",6.1018802739011,55,3.728226,3,NA,1
973000,"WALLEYE",2003,"ONEIDA",15.7642263288056,137,3.106855,3,NA,1
973000,"WALLEYE",2005,"ONEIDA",7.61802975132663,76,3.728226,3,NA,1
973000,"WALLEYE",2015,"ONEIDA",6.85374128524737,32,1.864113,1,NA,1
974200,"WALLEYE",2008,"ONEIDA",7.84172393652056,27,1.242742,1,NA,1
977500,"WALLEYE",2005,"ONEIDA",3.61017559993538,144,15.534275,12,NA,1
979100,"WALLEYE",2004,"LINCOLN",3.69095405569985,19,2.485484,2,3.56774023092371,2
983600,"WALLEYE",2009,"VILAS",15.9754930592665,54,1.242742,1,NA,1
984700,"WALLEYE",2003,"VILAS",12.8189195570855,33,1.242742,1,NA,1
986000,"WALLEYE",2007,"ONEIDA",0.236121639926927,1,1.864113,2,NA,1
988200,"WALLEYE",2007,"ONEIDA",45.6522549616613,72,0.621371,1,NA,1
991700,"WALLEYE",2005,"VILAS",7.61802975132663,103,4.970968,4,NA,1
995000,"WALLEYE",2007,"ONEIDA",17.8644661786819,529,11.184678,10,NA,1
995000,"WALLEYE",2009,"ONEIDA",24.9916114680552,370,5.592339,5,NA,1
995200,"WALLEYE",1998,"VILAS",11.8682192700113,382,12.42742,6,NA,1
995200,"WALLEYE",2016,"VILAS",75.4097953198205,642,3.106855,1,NA,1
1000400,"WALLEYE",2002,"VILAS",0.845066921843737,3,1.242742,1,NA,1
1001000,"WALLEYE",2007,"LINCOLN",0.857494376576733,24,11.184678,8,0.808453451342319,2
1001300,"WALLEYE",1999,"ONEIDA",4.06999142505623,51,9.320565,4,4.54315689504325,2
1004600,"WALLEYE",2005,"ONEIDA",0.826425739744243,26,12.42742,8,NA,1
1005600,"WALLEYE",2005,"LANGLADE",2.07124245549936,30,5.592339,5,0.903073586909852,3
1012100,"WALLEYE",2001,"LINCOLN",7.0587942883418,92,4.970968,4,NA,1
1017400,"WALLEYE",2014,"LINCOLN",6.80403146631538,23,1.242742,1,NA,1
1017400,"WALLEYE",2015,"LINCOLN",1.47886711322654,5,1.242742,1,NA,1
1018500,"WALLEYE",2003,"VILAS",22.2078616078641,386,6.835081,7,NA,1
1018500,"WALLEYE",2006,"VILAS",12.1726919109697,143,4.349597,3,NA,1
1018500,"WALLEYE",2009,"VILAS",45.1054469534095,196,1.864113,2,NA,1
1018500,"WALLEYE",2012,"VILAS",13.8193296630917,169,4.970968,3,NA,1
1018500,"WALLEYE",2015,"VILAS",31.5346663849777,204,2.485484,2,NA,1
1019500,"WALLEYE",2005,"ONEIDA",21.8350379658742,260,4.349597,3,NA,1
1019500,"WALLEYE",2009,"ONEIDA",17.5475660829905,209,4.349597,4,NA,1
1019500,"WALLEYE",2014,"ONEIDA",1.55343184162452,15,3.728226,3,NA,1
1020300,"WALLEYE",2003,"VILAS",0.124274547329961,3,9.320565,5,NA,1
1022900,"WALLEYE",2006,"VILAS",14.2791454882126,193,4.970968,5,NA,1
1179900,"WALLEYE",2012,"WOOD",7.30112965563523,47,2.485484,2,NA,1
1389800,"WALLEYE",2001,"WOOD",3.65367169150086,47,4.970968,4,NA,1
1396200,"WALLEYE",2015,"WOOD",16.8019187990108,73,1.864113,1,NA,1
1396900,"WALLEYE",2009,"PORTAGE",2.83967340648962,16,2.485484,2,NA,1
1405200,"WALLEYE",2000,"MARATHON",4.03892278822374,13,1.242742,1,NA,1
1406300,"WALLEYE",2002,"MARATHON",1.81440839101744,7,1.242742,1,NA,1
1409400,"WALLEYE",2009,"PORTAGE",59.6517827183814,192,1.242742,1,NA,1
1409400,"WALLEYE",2015,"PORTAGE",62.764860128997,633,3.728226,4,NA,1
1412200,"WALLEYE",1997,"MARATHON",20.3188884884487,1030,19.883872,11,NA,1
1412200,"WALLEYE",2003,"MARATHON",24.8549094659923,1360,21.126614,13,NA,1
1412200,"WALLEYE",2014,"MARATHON",13.7509786620602,83,2.485484,2,NA,1
1427400,"WALLEYE",2003,"MARATHON",24.1092621820125,3628,58.408874,36,NA,1
1427400,"WALLEYE",2009,"MARATHON",9.91089514956442,67,2.485484,1,NA,1
1427400,"WALLEYE",2011,"MARATHON",24.0719798178135,368,6.21371,8,NA,1
1427400,"WALLEYE",2013,"MARATHON",9.61884996333901,65,2.485484,2,NA,1
1427400,"WALLEYE",2014,"MARATHON",15.5343184162452,105,2.485484,2,NA,1
1427400,"WALLEYE",2015,"MARATHON",67.3133085612736,455,2.485484,2,NA,1
1427400,"WALLEYE",2016,"MARATHON",57.837374327364,417,2.485484,2,NA,1
1434900,"WALLEYE",2001,"MARATHON",0.416319733555371,2,1.864113,2,NA,1
1434900,"WALLEYE",2010,"MARATHON",13.9808865746207,45,1.242742,2,NA,1
1437500,"WALLEYE",1995,"MARATHON",28.5520772490586,1298,17.398388,15,NA,1
1437500,"WALLEYE",2005,"MARATHON",10.5633365230467,136,4.970968,3,NA,1
1437800,"WALLEYE",2000,"MARATHON",0.136702002062957,1,3.106855,1,NA,1
1445500,"WALLEYE",2007,"LANGLADE",0.155343184162452,2,4.970968,4,NA,1
1445600,"WALLEYE",2002,"LANGLADE",0.90099046814222,19,8.077823,7,NA,1
1469100,"WALLEYE",2015,"TAYLOR",12.8064921023525,81,2.485484,2,NA,1
1482400,"WALLEYE",2007,"LINCOLN",17.6935886761032,131,2.485484,4,21.5865859045914,2
1490300,"WALLEYE",2006,"LINCOLN",2.1033467135596,27,4.970968,4,2.53520457295934,2
1494600,"WALLEYE",2011,"LINCOLN",34.8217281618552,853,9.320565,14,NA,1
1502400,"WALLEYE",2013,"LINCOLN",11.327624989126,298,9.941936,7,NA,1
1503000,"WALLEYE",2013,"LINCOLN",7.86036511862006,238,11.806049,9,NA,1
1506800,"WALLEYE",2005,"LINCOLN",6.45606273379149,332,19.262501,14,2.35942927634567,5
1515200,"WALLEYE",2000,"TAYLOR",19.6353784781339,79,1.864113,1,NA,1
1515200,"WALLEYE",2001,"TAYLOR",45.8573079647557,246,3.728226,3,43.2346845717849,2
1515200,"WALLEYE",2004,"TAYLOR",11.414617172257,90,3.106855,2,NA,1
1515400,"WALLEYE",2009,"LINCOLN",48.5261038686667,1778,32.932663,31,44.144194704545,2
1516000,"WALLEYE",2015,"LINCOLN",10.3210011557533,149,5.592339,5,NA,1
1516400,"WALLEYE",2001,"LINCOLN",11.7501584500478,416,13.670162,8,NA,1
1516400,"WALLEYE",2012,"LINCOLN",22.3134949730946,265,4.349597,7,NA,1
1516500,"WALLEYE",2012,"LINCOLN",11.153640622864,517,18.019759,13,NA,1
1516800,"WALLEYE",2012,"LINCOLN",2.73404004125915,29,4.349597,4,NA,1
1517200,"WALLEYE",2000,"ONEIDA",19.0699292877826,221,4.349597,4,NA,1
1517200,"WALLEYE",2006,"ONEIDA",1.55343184162452,27,6.835081,5,NA,1
1517900,"WALLEYE",2002,"ONEIDA",3.96435805982577,51,4.970968,5,NA,1
1519600,"WALLEYE",2001,"LINCOLN",5.03311916686343,47,3.728226,2,NA,1
1520900,"WALLEYE",2003,"ONEIDA",1.70256129842047,103,23.612098,18,NA,1
1522400,"WALLEYE",2001,"ONEIDA",0.180198093628444,3,6.835081,4,NA,1
1523000,"WALLEYE",2001,"ONEIDA",13.772726707843,206,9.320565,6,14.4862555928023,2
1523000,"WALLEYE",2009,"ONEIDA",10.2650776094548,56,1.864113,2,NA,1
1523500,"WALLEYE",2008,"ONEIDA",0.956914014440702,6,2.485484,2,NA,1
1523600,"WALLEYE",1996,"ONEIDA",40.6377769768974,1465,13.670162,10,NA,1
1523600,"WALLEYE",2000,"ONEIDA",18.5666173710962,729,14.912904,NA,NA,1
1523600,"WALLEYE",2003,"ONEIDA",44.937676314514,1620,13.670162,11,NA,1
1523600,"WALLEYE",2015,"ONEIDA",46.9819926180919,437,3.728226,3,NA,1
1528300,"WALLEYE",2008,"ONEIDA",16.2737519728584,1100,26.097582,23,NA,1
1528300,"WALLEYE",2016,"ONEIDA",8.72407322256329,113,4.970968,4,NA,1
1528700,"WALLEYE",2010,"ONEIDA",26.6817453117427,146,1.864113,2,NA,1
1529500,"WALLEYE",2013,"ONEIDA",1.25517292803261,8,2.485484,2,NA,1
1529700,"WALLEYE",2013,"ONEIDA",5.90304099817316,48,3.106855,2,NA,1
1537800,"WALLEYE",1998,"ONEIDA",7.0774354704413,82,4.349597,NA,NA,1
1537800,"WALLEYE",2004,"ONEIDA",8.11512794064648,188,8.699194,NA,NA,1
1537800,"WALLEYE",2007,"ONEIDA",29.8010364497247,518,6.835081,5,NA,1
1537800,"WALLEYE",2009,"ONEIDA",12.3715311866977,215,6.835081,6,NA,1
1538900,"WALLEYE",2015,"ONEIDA",59.421874805821,453,3.106855,3,NA,1
1539700,"WALLEYE",2002,"VILAS",2.5849105844632,99,14.912904,10,NA,1
1540400,"WALLEYE",2002,"VILAS",1.73362993525296,57,12.42742,8,NA,1
1542300,"WALLEYE",1998,"ONEIDA",9.56292641704053,427,17.398388,NA,NA,1
1542300,"WALLEYE",2009,"ONEIDA",20.8035592230355,308,5.592339,5,NA,1
1542300,"WALLEYE",2015,"ONEIDA",12.3715311866977,221,6.835081,5,NA,1
1542400,"WALLEYE",1998,"ONEIDA",15.5281046888787,784,19.262501,NA,NA,1
1542400,"WALLEYE",2009,"ONEIDA",6.08323909180161,185,11.806049,7,NA,1
1542400,"WALLEYE",2015,"ONEIDA",4.04513651559024,123,11.806049,8,NA,1
1542700,"WALLEYE",1998,"ONEIDA",13.5583531136988,1318,37.28226,NA,NA,1
1542700,"WALLEYE",2009,"ONEIDA",2.43578112766724,307,48.466938,33,NA,1
1542700,"WALLEYE",2015,"ONEIDA",5.84090372450818,283,18.64113,13,NA,1
1543300,"WALLEYE",2011,"ONEIDA",45.7516745995253,589,4.970968,4,NA,1
1544700,"WALLEYE",2005,"ONEIDA",0.751861011346266,15,7.456452,7,NA,1
1544800,"WALLEYE",2005,"ONEIDA",0.689723737681286,22,12.42742,4,NA,1
1545300,"WALLEYE",1996,"VILAS",59.2043943479936,1353,8.699194,5,NA,1
1545300,"WALLEYE",2007,"VILAS",15.3168379584177,350,8.699194,5,NA,1
1545600,"WALLEYE",1998,"VILAS",16.9696894379062,1364,28.583066,NA,5.3252477338418,2
