"WBIC","species","surveyYear","county","meanEF_CPEkm","totalFishCaught","totalDistShockedKm","totalHoursSampled","std","N"
2307300,"WALLEYE",2013,"IRON",2.66568904022767,15,2.485484,1,NA,1
2309700,"WALLEYE",2007,"IRON",31.9944822100985,242,3.106855,2,NA,1
2309700,"WALLEYE",2013,"IRON",5.64827817614674,40,2.485484,2,NA,1
2310200,"WALLEYE",2010,"VILAS",6.67354319161892,146,8.699194,6,NA,1
2310800,"WALLEYE",2007,"VILAS",2.2555830340388,9,1.242742,1,NA,1
2311100,"WALLEYE",1997,"VILAS",3.38648141474145,103,11.806049,8,NA,1
2311700,"WALLEYE",2010,"VILAS",22.8851578908124,151,2.485484,3,NA,1
2313600,"WALLEYE",2002,"IRON",3.72823641989884,54,6.21371,4,3.32168918051518,2
2313600,"WALLEYE",2010,"IRON",5.59235462984826,36,2.485484,1,NA,1
2313600,"WALLEYE",2015,"IRON",3.26220686741149,19,2.485484,1,NA,1
2314100,"WALLEYE",2002,"IRON",8.06541812171449,94,4.970968,2,4.56951950758702,2
2314100,"WALLEYE",2015,"IRON",2.03810257621137,10,1.864113,1,NA,1
2316100,"WALLEYE",2011,"IRON",12.2783252762002,83,2.485484,2,NA,1
2318500,"WALLEYE",2012,"IRON",27.6510867809164,178,2.485484,2,NA,1
2327500,"WALLEYE",2004,"VILAS",25.873960754098,583,8.699194,NA,NA,1
2328700,"WALLEYE",1997,"VILAS",7.68638075235811,245,12.42742,9,NA,1
2328700,"WALLEYE",2004,"VILAS",12.6635763729231,538,16.155646,11,NA,1
2328700,"WALLEYE",2012,"VILAS",15.5343184162452,210,4.970968,4,NA,1
2328800,"WALLEYE",2004,"VILAS",15.1179986826898,146,3.728226,NA,NA,1
2328900,"WALLEYE",2004,"VILAS",3.35541277790896,27,3.106855,NA,NA,1
2329000,"WALLEYE",2004,"VILAS",10.4452757030833,237,8.699194,NA,NA,1
2329300,"WALLEYE",2004,"VILAS",10.4701306125492,180,6.835081,NA,NA,1
2329400,"WALLEYE",2004,"VILAS",4.72243279853853,111,9.320565,NA,NA,1
2329600,"WALLEYE",2004,"VILAS",38.8730784048119,488,4.970968,NA,NA,1
2329800,"WALLEYE",2004,"VILAS",14.5276945828725,173,4.349597,NA,NA,1
2330800,"WALLEYE",2002,"VILAS",9.52564405284154,374,14.912904,11,NA,1
2331600,"WALLEYE",2007,"VILAS",25.0413212869872,665,10.563307,10,NA,1
2331600,"WALLEYE",2010,"VILAS",8.84834776989325,292,13.048791,9,NA,1
2331600,"WALLEYE",2013,"VILAS",9.54428523494103,336,13.670162,9,NA,1
2331600,"WALLEYE",2016,"VILAS",9.52564405284154,343,13.670162,9,NA,1
2332400,"WALLEYE",1995,"VILAS",14.2729317608461,147,3.728226,3,NA,1
2334300,"WALLEYE",2004,"VILAS",8.64950849416531,103,4.349597,NA,NA,1
2334700,"WALLEYE",1995,"VILAS",44.2417388494662,1918,16.777017,12,NA,1
2336800,"WALLEYE",2016,"VILAS",30.9505760125269,269,3.106855,3,NA,1
2338300,"WALLEYE",1995,"VILAS",45.0681645892105,3519,30.447179,NA,NA,1
2339100,"WALLEYE",2005,"VILAS",15.9754930592665,408,9.941936,7,NA,1
2339100,"WALLEYE",2016,"VILAS",14.4655573092075,112,3.106855,2,NA,1
2339800,"WALLEYE",2005,"VILAS",26.3337765792188,178,2.485484,2,NA,1
2340500,"WALLEYE",2011,"VILAS",9.17146159295115,31,1.242742,1,NA,1
2340700,"WALLEYE",2011,"VILAS",25.0786036511862,222,3.728226,3,NA,1
2343200,"WALLEYE",2009,"VILAS",7.58074738712764,155,8.077823,7,NA,1
2344000,"WALLEYE",2009,"VILAS",11.265487715461,237,8.077823,7,NA,1
2349600,"WALLEYE",2001,"RUSK",0.484670734586849,3,2.485484,2,NA,1
2350200,"WALLEYE",2012,"RUSK",3.2124970484795,30,3.728226,2,NA,1
2350500,"WALLEYE",2012,"RUSK",3.5418245989039,45,4.970968,2,NA,1
2350600,"WALLEYE",2012,"RUSK",0.347968732523892,1,1.242742,1,NA,1
2351400,"WALLEYE",2016,"CHIPPEWA",34.3867672462003,321,3.728226,3,NA,1
2355300,"WALLEYE",1997,"RUSK",17.1933836231002,83,1.864113,1,NA,1
2355300,"WALLEYE",2001,"RUSK",3.8649384219618,28,3.106855,2,NA,1
2359700,"WALLEYE",1998,"RUSK",7.64288466079262,45,2.485484,2,NA,1
2359700,"WALLEYE",2000,"RUSK",18.6722507363267,110,2.485484,2,NA,1
2359700,"WALLEYE",2003,"RUSK",11.7750133595138,294,11.806049,8,4.48164413244112,2
2381100,"WALLEYE",2005,"SAWYER",5.31273689835585,94,6.835081,4,NA,1
2381900,"WALLEYE",2013,"SAWYER",29.6208383560963,143,1.864113,2,NA,1
2382300,"WALLEYE",2010,"SAWYER",12.6884312823891,98,3.106855,2,NA,1
2390800,"WALLEYE",2001,"SAWYER",10.9672288018691,893,31.689921,NA,NA,1
2390800,"WALLEYE",2016,"SAWYER",3.51696968943791,150,16.777017,9,NA,1
2391200,"WALLEYE",2000,"SAWYER",23.4692482632632,1065,17.398388,15,NA,1
2391200,"WALLEYE",2003,"SAWYER",68.2684472250381,5244,43.49597,50,16.1491099189753,7
2391200,"WALLEYE",2006,"SAWYER",15.2857693215852,1026,26.097582,49,NA,1
2391200,"WALLEYE",2009,"SAWYER",61.3667714715349,1037,6.835081,5,NA,1
2391200,"WALLEYE",2012,"SAWYER",33.4360669591261,565,6.835081,5,NA,1
2391200,"WALLEYE",2015,"SAWYER",46.8701455254949,1584,13.048791,12,NA,1
2392000,"WALLEYE",2002,"SAWYER",10.5074129767482,548,19.883872,14,NA,1
2392000,"WALLEYE",2003,"SAWYER",8.69921831309729,28,1.242742,1,NA,1
2393200,"WALLEYE",2007,"SAWYER",31.5533075670772,518,6.21371,5,NA,1
2393500,"WALLEYE",1997,"SAWYER",33.883455329514,927,10.563307,7,NA,1
2393500,"WALLEYE",2010,"SAWYER",43.7259994780469,577,4.970968,4,NA,1
2393500,"WALLEYE",2015,"SAWYER",16.143263698162,213,4.970968,5,NA,1
2395500,"WALLEYE",2010,"SAWYER",3.10686368324903,15,1.864113,1,NA,1
2395600,"WALLEYE",2010,"SAWYER",14.9191594069619,461,11.806049,9,NA,1
2396800,"WALLEYE",2013,"SAWYER",1.24274547329961,4,1.242742,1,NA,1
2399700,"WALLEYE",2011,"SAWYER",15.3479065952502,2296,57.787503,37,NA,1
2399700,"WALLEYE",2013,"SAWYER",4.41174643021363,49,4.349597,5,NA,1
2406500,"WALLEYE",2000,"ASHLAND",9.61263623597251,164,6.21371,3,1.49388137748037,2
2406500,"WALLEYE",2012,"ASHLAND",3.78415996619732,39,3.728226,3,NA,1
2410400,"WALLEYE",2001,"ASHLAND",0.332434414107647,3,3.728226,2,0.153781906505332,2
2417000,"WALLEYE",2004,"SAWYER",68.6430462177042,2607,14.912904,12,NA,1
2418600,"WALLEYE",2004,"SAWYER",12.2596840941007,446,14.291533,7,NA,1
2423000,"WALLEYE",2005,"SAWYER",6.79160401158239,160,9.320565,5,NA,1
2423000,"WALLEYE",2015,"SAWYER",9.19010277505064,108,4.349597,2,NA,1
2429300,"WALLEYE",2001,"SAWYER",23.9352778157506,339,5.592339,NA,NA,1
2429600,"WALLEYE",2002,"ASHLAND",10.3272148831198,113,3.728226,2,1.42358107736365,2
2429600,"WALLEYE",2011,"ASHLAND",1.83926330048343,8,1.864113,1,NA,1
2435700,"WALLEYE",2008,"SAWYER",8.59358494786683,285,13.048791,9,NA,1
2452400,"WALLEYE",2001,"DOUGLAS",28.145078106553,226,3.106855,2,1.13798610813946,2
2452400,"WALLEYE",2016,"DOUGLAS",4.47388370387861,18,1.864113,1,NA,1
2453400,"WALLEYE",2001,"BURNETT",0.254762822026421,2,3.106855,2,0.0527252250875425,2
2461100,"WALLEYE",1995,"BURNETT",7.87279257335305,256,12.42742,8,NA,1
2461100,"WALLEYE",2013,"BURNETT",1.55343184162452,13,3.106855,2,NA,1
2469800,"WALLEYE",2013,"BARRON",12.4274547329961,50,1.864113,1,NA,1
2470000,"WALLEYE",2014,"WASHBURN",0.820212012377745,5,2.485484,1,NA,1
2485700,"WALLEYE",2015,"POLK",6.56169609902196,19,1.242742,1,NA,1
2486300,"WALLEYE",2002,"BURNETT",0.273404004125915,1,1.242742,1,NA,1
2488600,"WALLEYE",2013,"DOUGLAS",2.73404004125915,11,1.864113,1,NA,1
2490500,"WALLEYE",2004,"POLK",3.62260305466837,154,16.155646,11,NA,1
2490500,"WALLEYE",2011,"POLK",1.44158474902755,16,4.349597,1,NA,1
2490500,"WALLEYE",2015,"POLK",2.19344576037382,18,3.106855,2,NA,1
2495100,"WALLEYE",2006,"BURNETT",0.565449190351324,29,19.883872,13,NA,1
2495100,"WALLEYE",2014,"BURNETT",4.34339542918215,58,4.970968,3,NA,1
2496300,"WALLEYE",2013,"WASHBURN",10.2340089726223,168,6.21371,4,NA,1
2496900,"WALLEYE",2008,"WASHBURN",1.44779847639405,7,1.864113,1,NA,1
2615100,"WALLEYE",2016,"POLK",43.2848248350255,450,3.728226,3,NA,1
2615900,"WALLEYE",2006,"POLK",2.48549094659923,12,1.864113,1,NA,1
2616000,"WALLEYE",2006,"POLK",1.46022593112705,2,0.621371,0,NA,1
2616100,"WALLEYE",2006,"POLK",1.2924552922316,5,1.242742,1,NA,1
2618000,"WALLEYE",2007,"POLK",3.49832850733841,272,29.825808,19,NA,1
2618100,"WALLEYE",2007,"POLK",1.06254737967117,6,2.485484,NA,NA,1
2620600,"WALLEYE",2002,"POLK",7.74851802602309,1145,57.166132,NA,NA,1
2620600,"WALLEYE",2005,"POLK",4.74107398063803,729,59.651616,NA,NA,1
2620600,"WALLEYE",2008,"POLK",14.509053400773,530,14.291533,9,NA,1
2620600,"WALLEYE",2011,"POLK",7.52482384082916,275,14.291533,8,NA,1
2620600,"WALLEYE",2014,"POLK",2.8955969527881,109,14.291533,8,NA,1
2621100,"WALLEYE",2001,"POLK",6.91587855891235,316,17.398388,NA,NA,1
2621100,"WALLEYE",2006,"POLK",2.60355176656269,119,17.398388,10,NA,1
2624600,"WALLEYE",2007,"POLK",2.10023984987635,44,8.077823,8,NA,1
2627400,"WALLEYE",2012,"POLK",6.32557445909503,58,3.728226,3,NA,1
2631200,"WALLEYE",2008,"BARRON",1.23653174593312,7,2.485484,1,NA,1
2638700,"WALLEYE",2001,"BURNETT",0.416319733555371,3,3.106855,2,NA,1
2638700,"WALLEYE",2008,"BURNETT",0.205053003094436,2,3.728226,2,NA,1
2640100,"WALLEYE",2013,"BURNETT",3.01987150011806,18,2.485484,2,NA,1
2640700,"WALLEYE",2005,"POLK",0.51573937141934,2,1.242742,1,NA,1
2641000,"WALLEYE",2003,"POLK",9.14039295611866,100,4.349597,3,NA,1
2641000,"WALLEYE",2011,"POLK",28.8751910721165,158,1.864113,1,NA,1
2651800,"WALLEYE",2000,"BURNETT",2.7185057228429,35,4.970968,NA,3.62485922476855,2
2656200,"WALLEYE",1995,"BURNETT",1.72741620788646,13,3.106855,1,NA,1
2661100,"WALLEYE",2012,"BARRON",0.689723737681286,7,3.728226,2,NA,1
2674100,"WALLEYE",2009,"BURNETT",0.254762822026421,2,3.106855,2,NA,1
2674200,"WALLEYE",2009,"BURNETT",0.217480457827432,1,1.864113,1,NA,1
2674800,"WALLEYE",2008,"BURNETT",11.7377309953149,68,2.485484,2,NA,1
2675200,"WALLEYE",2008,"BURNETT",20.0579119390558,255,4.970968,3,NA,1
2675200,"WALLEYE",2014,"BURNETT",5.66070563087974,72,4.970968,5,NA,1
2676800,"WALLEYE",2008,"BURNETT",0.205053003094436,2,3.728226,2,NA,1
2676800,"WALLEYE",2009,"BURNETT",0.410106006188872,5,4.970968,2,NA,1
2678100,"WALLEYE",1997,"BURNETT",12.1291958194042,164,4.970968,3,NA,1
2678100,"WALLEYE",2004,"BURNETT",4.34960915654865,98,8.699194,5,NA,1
2678100,"WALLEYE",2007,"BURNETT",4.97098189319845,56,4.349597,3,NA,1
2678100,"WALLEYE",2010,"BURNETT",7.45647283979768,42,2.485484,2,NA,1
2678100,"WALLEYE",2013,"BURNETT",3.37405396000845,19,2.485484,2,NA,1
2678300,"WALLEYE",2002,"BURNETT",0.248549094659923,4,6.21371,4,0,2
2691500,"WALLEYE",1998,"WASHBURN",13.2725216548399,660,19.262501,NA,NA,1
2693100,"WALLEYE",2002,"DOUGLAS",1.80198093628444,16,3.728226,3,0.316351350525255,2
2693700,"WALLEYE",2001,"DOUGLAS",23.8358581778866,583,9.320565,8,NA,1
2693700,"WALLEYE",2008,"DOUGLAS",2.77753613282464,17,2.485484,2,NA,1
2694000,"WALLEYE",2005,"DOUGLAS",9.47593423390955,421,17.398388,11,NA,1
2694000,"WALLEYE",2009,"DOUGLAS",9.72448332856948,108,4.349597,2,NA,1
2694000,"WALLEYE",2014,"DOUGLAS",10.6254737967117,118,4.349597,4,NA,1
2695800,"WALLEYE",2005,"WASHBURN",5.56128599301577,68,4.970968,3,NA,1
2704200,"WALLEYE",2008,"SAWYER",4.43038761231312,224,19.262501,11,NA,1
2704200,"WALLEYE",2014,"SAWYER",4.89020343743398,118,9.320565,9,NA,1
2706300,"WALLEYE",2001,"WASHBURN",0.341755005157394,2,2.485484,1,NA,1
2706500,"WALLEYE",1999,"BURNETT",5.7849801782097,149,9.941936,6,NA,1
2706500,"WALLEYE",2003,"BURNETT",4.89020343743398,129,9.941936,7,NA,1
2706800,"WALLEYE",2007,"BURNETT",5.99624690867064,137,8.699194,7,NA,1
2706800,"WALLEYE",2012,"BURNETT",1.57828675109051,18,4.349597,3,NA,1
2710800,"WALLEYE",2014,"WASHBURN",0.714578647147278,3,1.864113,1,NA,1
2726000,"WALLEYE",2002,"SAWYER",1.24274547329961,3,1.242742,2,NA,1
2726100,"WALLEYE",2001,"SAWYER",2.60976549392919,21,3.106855,2,NA,1
2726100,"WALLEYE",2002,"SAWYER",1.10604347123666,16,5.592339,3,NA,1
2732600,"WALLEYE",2002,"BAYFIELD",52.0275392396883,7184,53.437906,32,NA,1
2734000,"WALLEYE",2015,"BAYFIELD",8.64329476679881,32,1.242742,1,NA,1
2734200,"WALLEYE",2002,"BAYFIELD",12.6511489181901,114,3.728226,3,NA,1
2742100,"WALLEYE",1998,"BAYFIELD",48.5416381870829,1203,9.320565,7,NA,1
2742100,"WALLEYE",2004,"BAYFIELD",20.4493767631451,1448,27.340324,13,NA,1
2742100,"WALLEYE",2007,"BAYFIELD",14.459343581841,512,13.670162,7,NA,1
2742100,"WALLEYE",2010,"BAYFIELD",14.8818770427629,454,11.806049,7,1.64326951522841,2
2742100,"WALLEYE",2013,"BAYFIELD",14.608473038637,181,4.970968,4,NA,1
2742100,"WALLEYE",2016,"BAYFIELD",4.1942659723862,52,4.970968,3,NA,1
2742500,"WALLEYE",1998,"BAYFIELD",20.9402612250985,182,3.106855,3,NA,1
2742500,"WALLEYE",2004,"BAYFIELD",18.5231212795307,161,3.106855,3,NA,1
2742500,"WALLEYE",2007,"BAYFIELD",13.1171784706774,114,3.106855,2,NA,1
2742500,"WALLEYE",2010,"BAYFIELD",23.6743012663576,104,1.864113,1,NA,1
2742500,"WALLEYE",2013,"BAYFIELD",15.1179986826898,73,1.864113,3,NA,1
2742500,"WALLEYE",2016,"BAYFIELD",11.1847092596965,54,1.864113,1,NA,1
2742700,"WALLEYE",2002,"BAYFIELD",26.0976549392919,168,2.485484,2,NA,1
2742700,"WALLEYE",2004,"BAYFIELD",20.7414219493706,741,13.670162,8,NA,1
2743300,"WALLEYE",2002,"BAYFIELD",3.10686368324903,9,1.242742,1,NA,1
2747300,"WALLEYE",2009,"DOUGLAS",18.9518684678191,610,12.42742,9,20.9143392847252,2
2747300,"WALLEYE",2015,"DOUGLAS",24.5255819155679,375,6.21371,5,NA,1
2762200,"WALLEYE",2006,"VILAS",15.8015086930046,534,13.048791,11,NA,1
2767100,"WALLEYE",2001,"BAYFIELD",1.78333975418495,29,6.21371,5,NA,1
2767100,"WALLEYE",2011,"BAYFIELD",0.54680800825183,6,4.349597,2,NA,1
2856400,"WALLEYE",2012,"DOUGLAS",3.05094013695055,27,3.728226,3,NA,1
2858100,"WALLEYE",1999,"DOUGLAS",15.7704400561721,304,7.456452,6,NA,1
2858100,"WALLEYE",2006,"DOUGLAS",10.1532305168578,250,9.320565,6,NA,1
2865000,"WALLEYE",1998,"DOUGLAS",17.0566816210372,593,13.670162,12,NA,1
2865000,"WALLEYE",2005,"DOUGLAS",6.28829209489604,436,26.718953,19,NA,1
2865000,"WALLEYE",2012,"DOUGLAS",14.7078926765009,142,3.728226,3,NA,1
2865000,"WALLEYE",2014,"DOUGLAS",6.31936073172853,61,3.728226,5,NA,1
2866200,"WALLEYE",1995,"DOUGLAS",9.27088123081512,439,18.019759,NA,NA,1
2866200,"WALLEYE",2000,"DOUGLAS",8.44445549107087,371,16.777017,13,NA,1
2882300,"WALLEYE",2008,"BAYFIELD",22.0587321510681,142,2.485484,2,NA,1
2897100,"WALLEYE",1996,"BAYFIELD",3.63503050940137,117,12.42742,9,NA,1
2897100,"WALLEYE",2003,"BAYFIELD",3.07579504641654,99,12.42742,NA,NA,1
2897100,"WALLEYE",2006,"BAYFIELD",1.67770638895448,54,12.42742,8,NA,1
2897100,"WALLEYE",2009,"BAYFIELD",1.32663079274734,21,6.21371,4,0.408620494428455,2
2897100,"WALLEYE",2010,"BAYFIELD",11.1847092596965,90,3.106855,2,NA,1
2897100,"WALLEYE",2012,"BAYFIELD",2.30839971665403,36,6.21371,4,1.68281343404407,2
2897100,"WALLEYE",2015,"BAYFIELD",7.33219829246772,59,3.106855,2,NA,1
2897300,"WALLEYE",2009,"BAYFIELD",7.88522002808605,33,1.864113,1,NA,1
2897300,"WALLEYE",2012,"BAYFIELD",1.47886711322654,12,3.106855,2,NA,1
2899400,"WALLEYE",2010,"BAYFIELD",2.48549094659923,10,1.864113,2,NA,1
2900200,"WALLEYE",2007,"BAYFIELD",2.99501659065207,241,31.06855,18,NA,1
2900200,"WALLEYE",2008,"BAYFIELD",1.24274547329961,12,3.728226,2,NA,1
2900200,"WALLEYE",2010,"BAYFIELD",0.93205910497471,9,3.728226,2,NA,1
2900200,"WALLEYE",2012,"BAYFIELD",0.727006101880274,7,3.728226,3,NA,1
2900200,"WALLEYE",2013,"BAYFIELD",4.34960915654865,168,14.912904,9,NA,1
2900200,"WALLEYE",2015,"BAYFIELD",3.66609914623386,59,6.21371,4,NA,1
2902900,"WALLEYE",2001,"BAYFIELD",1.2862415648651,48,14.291533,NA,NA,1
2902900,"WALLEYE",2010,"BAYFIELD",1.12468465333615,21,7.456452,3,1.13359233938216,2
2904000,"WALLEYE",2010,"BAYFIELD",14.3537102166105,631,17.398388,11,9.63992865350569,2
2904000,"WALLEYE",2016,"BAYFIELD",11.414617172257,248,8.699194,6,NA,1
2914800,"WALLEYE",1999,"ASHLAND",14.0119552114531,186,4.970968,3,NA,1
2914800,"WALLEYE",2011,"ASHLAND",4.5049523407111,29,2.485484,1,NA,1
2935300,"WALLEYE",2001,"ASHLAND",17.5693141287733,142,3.106855,2,6.07658219133928,2
2935300,"WALLEYE",2015,"ASHLAND",4.56087588700958,16,1.242742,1,NA,1
2935500,"WALLEYE",2007,"ASHLAND",22.369418519393,108,1.864113,1,NA,1
2935500,"WALLEYE",2014,"ASHLAND",4.28747188288367,20,1.864113,1,NA,1
2936200,"WALLEYE",2007,"ASHLAND",45.5683696422136,220,2.485484,2,16.401938770983,2
2942300,"WALLEYE",2000,"IRON",28.893832254216,465,6.21371,6,1.31813062718856,2
2942300,"WALLEYE",2003,"IRON",32.3238097605229,2830,33.554034,NA,NA,1
2945500,"WALLEYE",2014,"IRON",16.8889109821417,84,1.864113,1,NA,1
2949200,"WALLEYE",1998,"IRON",63.4297289572123,1225,7.456452,6,NA,1
2949200,"WALLEYE",2002,"IRON",45.1862254091739,1709,14.912904,11,NA,1
2949200,"WALLEYE",2005,"IRON",19.4676078392384,564,11.184678,22,NA,1
2949200,"WALLEYE",2008,"IRON",51.4683037767035,497,3.728226,3,NA,1
2949200,"WALLEYE",2011,"IRON",42.3589794574173,409,3.728226,3,NA,1
2949200,"WALLEYE",2014,"IRON",26.6133943107112,257,3.728226,3,NA,1
2953500,"WALLEYE",2002,"VILAS",4.10727378925522,429,40.389115,29,NA,1
2954500,"WALLEYE",1998,"VILAS",7.0836491978078,156,8.699194,6,NA,1
2954500,"WALLEYE",2016,"VILAS",2.60355176656269,36,5.592339,2,NA,1
2954800,"WALLEYE",2008,"VILAS",11.8185094510793,521,17.398388,13,1.1951051019843,2
2956500,"WALLEYE",2012,"VILAS",12.4647370971951,196,6.21371,4,NA,1
2956700,"WALLEYE",2012,"VILAS",2.17480457827432,7,1.242742,1,NA,1
2956800,"WALLEYE",2012,"VILAS",9.11553804665266,66,3.106855,3,NA,1
2958500,"WALLEYE",1997,"VILAS",18.6411820994942,540,11.184678,7,NA,1
2962400,"WALLEYE",2009,"VILAS",15.7207302372401,167,4.349597,3,NA,1
2962900,"WALLEYE",2009,"VILAS",6.30693327699554,68,4.349597,3,NA,1
2963800,"WALLEYE",1999,"VILAS",16.8205599811103,747,17.398388,4,NA,1
2963800,"WALLEYE",2008,"VILAS",35.9526265425578,486,4.970968,4,NA,1
2964100,"WALLEYE",2008,"VILAS",45.7330334174258,368,3.106855,2,NA,1
2964400,"WALLEYE",2007,"VILAS",3.5231834168044,17,1.864113,1,NA,1
